symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$D,D1,2022-02-01,1643673600,5231.5,5277.75,5214.0,5277.75,1833,1,9036
WSP$D,D1,2022-02-02,1643760000,5306.5,5322.5,5273.75,5315.75,2246,1,13939
WSP$D,D1,2022-02-03,1643846400,5266.0,5279.5,5212.25,5212.25,2134,1,10281
WSP$D,D1,2022-02-04,1643932800,5201.25,5269.25,5177.25,5236.0,2185,1,10338
WSP$D,D1,2022-02-07,1644192000,5228.75,5252.25,5205.75,5205.75,1386,1,7640
WSP$D,D1,2022-02-08,1644278400,5207.75,5253.75,5194.25,5251.25,1400,1,8282
WSP$D,D1,2022-02-09,1644364800,5284.5,5320.75,5283.75,5310.5,1883,1,10652
WSP$D,D1,2022-02-10,1644451200,5307.75,5320.75,5224.25,5234.0,5166,1,16192
WSP$D,D1,2022-02-11,1644537600,5214.25,5258.0,5103.25,5146.25,3715,1,18008
WSP$D,D1,2022-02-14,1644796800,5113.25,5158.25,5094.25,5137.25,2179,1,9119
WSP$D,D1,2022-02-15,1644883200,5196.25,5205.25,5173.75,5200.25,1430,1,5466
WSP$D,D1,2022-02-16,1644969600,5197.25,5217.75,5162.25,5215.75,1883,1,6215
WSP$D,D1,2022-02-17,1645056000,5187.25,5201.25,5108.0,5108.0,3027,1,9961
WSP$D,D1,2022-02-18,1645142400,5128.25,5137.25,5058.75,5083.25,2865,1,11225
WSP$D,D1,2022-02-21,1645401600,5072.25,5072.25,5015.75,5021.5,1869,1,6456
WSP$D,D1,2022-02-22,1645488000,5063.0,5096.25,5002.25,5047.25,4707,1,14960
WSP$D,D1,2022-02-23,1645574400,5057.25,5074.25,4957.25,4957.25,2790,1,8880
WSP$D,D1,2022-02-24,1645660800,4866.0,5014.5,4841.0,5014.5,3483,1,16217
WSP$D,D1,2022-02-25,1645747200,4997.25,5116.25,4990.75,5108.75,2533,1,10622
WSP$D,D1,2022-03-02,1646179200,5099.5,5134.0,5099.5,5118.5,1061,1,4263
