symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,H1,1731517200,658180.0,664180.0,653160.0,655540.0,17583,20,30149
BIT$D,H1,1731520800,655600.0,656080.0,645100.0,650240.0,4619,20,7120
BIT$D,H1,1731574800,665520.0,669700.0,663240.0,665760.0,13323,20,18550
BIT$D,H1,1731578400,665600.0,667040.0,659060.0,659780.0,18517,20,26906
BIT$D,H1,1731582000,659900.0,665980.0,648140.0,648680.0,34467,20,51030
BIT$D,H1,1731585600,648480.0,652740.0,642220.0,643140.0,29294,20,45952
BIT$D,H1,1731589200,643160.0,649980.0,640520.0,649940.0,21598,20,34464
BIT$D,H1,1731592800,649980.0,652340.0,646060.0,650240.0,18883,20,30094
BIT$D,H1,1731596400,650200.0,653540.0,647860.0,649700.0,18366,20,30894
BIT$D,H1,1731600000,649780.0,653560.0,649680.0,652360.0,13725,20,23542
BIT$D,H1,1731603600,652360.0,652400.0,640980.0,641380.0,16680,20,28251
BIT$D,H1,1731607200,641280.0,644100.0,637600.0,643980.0,2252,20,3477
BIT$D,H1,1731920400,654980.0,660320.0,654760.0,658220.0,13802,20,18742
BIT$D,H1,1731924000,658260.0,659000.0,649440.0,650680.0,21722,20,30589
BIT$D,H1,1731927600,650440.0,657460.0,649720.0,653180.0,25566,20,37845
BIT$D,H1,1731931200,653080.0,666740.0,652620.0,665060.0,23531,20,37150
BIT$D,H1,1731934800,665020.0,666900.0,658480.0,660200.0,17873,20,28131
BIT$D,H1,1731938400,660100.0,665480.0,656940.0,661020.0,17526,20,27740
BIT$D,H1,1731942000,661160.0,661420.0,651760.0,653420.0,15424,20,24412
BIT$D,H1,1731945600,653300.0,655760.0,649260.0,655560.0,15222,20,24744
