a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
112,-33,TYA,TYAH7,D1,2017-02-10,1486684800,124.859375,124.90625,124.625,124.78125,149174,0,1112169,1358344.0
113,-32,TYA,TYAH7,D1,2017-02-12,1486857600,124.734375,124.75,124.609375,124.671875,2825,0,14117,826271.0
114,-31,TYA,TYAH7,D1,2017-02-13,1486944000,124.671875,124.734375,124.4375,124.5625,113326,0,768630,631639.0
115,-30,TYA,TYAH7,D1,2017-02-14,1487030400,124.5625,124.625,123.96875,124.171875,179568,0,1421114,734620.0
116,-29,TYA,TYAH7,D1,2017-02-15,1487116800,124.15625,124.265625,123.765625,124.0,169324,0,1307226,1165657.0
117,-28,TYA,TYAH7,D1,2017-02-16,1487203200,123.984375,124.53125,123.984375,124.421875,164373,0,1270193,1332844.0
118,-27,TYA,TYAH7,D1,2017-02-17,1487289600,124.40625,124.90625,124.34375,124.765625,129027,0,963170,1180196.0
119,-26,TYA,TYAH7,D1,2017-02-19,1487462400,124.6875,124.75,124.671875,124.71875,912,0,4964,746109.0
120,-25,TYA,TYAH7,D1,2017-02-20,1487548800,124.71875,124.734375,124.5625,124.609375,23272,0,123857,363997.0
121,-24,TYA,TYAH7,D1,2017-02-21,1487635200,124.625,124.796875,124.390625,124.609375,131382,0,981799,370207.0
122,-23,TYA,TYAH7,D1,2017-02-22,1487721600,124.609375,124.984375,124.4375,124.765625,202761,0,1541324,882327.0
123,-22,TYA,TYAH7,D1,2017-02-23,1487808000,124.78125,125.15625,124.734375,125.125,158145,0,1128641,1217255.0
124,-21,TYA,TYAH7,D1,2017-02-24,1487894400,125.109375,125.671875,125.078125,125.625,133989,0,1052725,1240897.0
125,-20,TYA,TYAH7,D1,2017-02-26,1488067200,125.640625,125.640625,125.515625,125.546875,1700,0,12852,731406.0
126,-19,TYA,TYAH7,D1,2017-02-27,1488153600,125.546875,125.59375,125.109375,125.171875,89998,0,710950,592176.0
55,-173,TYA,TYAU7,D1,2017-02-28,1488240000,124.21875,124.21875,0.0,0.0,1380,0,3360288,1120096.0
51,-96,TYA,TYAM7,D1,2017-03-01,1488326400,124.0625,124.203125,123.609375,123.625,202132,0,1482817,1213324.0
52,-95,TYA,TYAM7,D1,2017-03-02,1488412800,123.625,123.796875,123.34375,123.578125,162662,0,1253323,1426805.0
