a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
102,-2,XBT,XBTQ8,D1,2018-08-13,1534118400,6300.0,6540.0,6140.0,6235.0,3902,0,5247,1935.0
103,-1,XBT,XBTQ8,D1,2018-08-14,1534204800,6235.0,6280.0,5855.0,6170.0,5055,500,6913,4238.0
104,0,XBT,XBTQ8,D1,2018-08-15,1534291200,6215.0,6615.0,6190.0,6520.0,728,500,975,4378.0
74,-30,XBT,XBTU18,D1,2018-08-16,1534377600,6245.0,6470.0,6185.0,6295.0,4008,0,4256,3880.0
75,-29,XBT,XBTU18,D1,2018-08-17,1534464000,6300.0,6545.0,6275.0,6455.0,2807,0,2827,4316.0
76,-28,XBT,XBTU18,D1,2018-08-19,1534636800,6475.0,6500.0,6445.0,6465.0,99,0,77,2387.0
77,-27,XBT,XBTU18,D1,2018-08-20,1534723200,6465.0,6505.0,6205.0,6230.0,2261,0,2096,1667.0
78,-26,XBT,XBTU18,D1,2018-08-21,1534809600,6225.0,6480.0,6210.0,6455.0,1631,0,2193,1455.0
79,-25,XBT,XBTU18,D1,2018-08-22,1534896000,6455.0,6880.0,6220.0,6335.0,5355,0,6127,3472.0
80,-24,XBT,XBTU18,D1,2018-08-23,1534982400,6335.0,6555.0,6320.0,6520.0,1439,0,1676,3332.0
81,-23,XBT,XBTU18,D1,2018-08-24,1535068800,6520.0,6635.0,6455.0,6610.0,1267,0,1643,3149.0
82,-22,XBT,XBTU18,D1,2018-08-26,1535241600,6650.0,6710.0,6645.0,6705.0,182,0,162,1160.0
83,-21,XBT,XBTU18,D1,2018-08-27,1535328000,6695.0,6930.0,6655.0,6900.0,1672,0,2311,1372.0
84,-20,XBT,XBTU18,D1,2018-08-28,1535414400,6905.0,7120.0,6855.0,7070.0,2604,0,3281,1918.0
85,-19,XBT,XBTU18,D1,2018-08-29,1535500800,7075.0,7120.0,6900.0,7030.0,1660,0,2409,2667.0
86,-18,XBT,XBTU18,D1,2018-08-30,1535587200,7025.0,7050.0,6775.0,6970.0,2120,0,2764,2818.0
87,-17,XBT,XBTU18,D1,2018-08-31,1535673600,6955.0,7090.0,6875.0,7035.0,2026,0,2461,2545.0
88,-16,XBT,XBTU18,D1,2018-09-02,1535846400,7260.0,7305.0,7245.0,7290.0,167,0,115,1780.0
89,-15,XBT,XBTU18,D1,2018-09-03,1535932800,7300.0,7385.0,7195.0,7260.0,988,0,1138,1238.0
90,-14,XBT,XBTU18,D1,2018-09-04,1536019200,7260.0,7410.0,7225.0,7350.0,2004,0,2508,1254.0
91,-13,XBT,XBTU18,D1,2018-09-05,1536105600,7365.0,7395.0,6605.0,6680.0,3976,0,5479,3042.0
