symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$,M5,2024-08-14 11:50:00,1723636200,5802.67,5805.42,5800.17,5805.42,53,1,92
WSP$,M5,2024-08-14 11:55:00,1723636500,5805.67,5807.92,5804.17,5807.67,58,1,269
WSP$,M5,2024-08-14 12:00:00,1723636800,5808.17,5812.17,5807.17,5811.17,53,1,234
WSP$,M5,2024-08-14 12:05:00,1723637100,5811.67,5811.67,5806.67,5808.17,38,1,161
WSP$,M5,2024-08-14 12:10:00,1723637400,5809.67,5811.67,5809.17,5810.92,30,1,79
WSP$,M5,2024-08-14 12:15:00,1723637700,5811.67,5811.92,5809.67,5811.17,26,1,141
WSP$,M5,2024-08-14 12:20:00,1723638000,5811.67,5813.17,5810.67,5812.17,26,1,46
WSP$,M5,2024-08-14 12:25:00,1723638300,5811.92,5815.17,5811.92,5815.17,33,1,92
WSP$,M5,2024-08-14 12:30:00,1723638600,5815.42,5823.67,5815.42,5821.67,101,1,372
WSP$,M5,2024-08-14 12:35:00,1723638900,5821.42,5824.17,5820.42,5823.67,42,1,145
WSP$,M5,2024-08-14 12:40:00,1723639200,5823.67,5824.67,5819.17,5821.17,53,1,200
WSP$,M5,2024-08-14 12:45:00,1723639500,5819.17,5824.17,5819.17,5822.92,23,1,54
WSP$,M5,2024-08-14 12:50:00,1723639800,5823.42,5827.67,5823.42,5827.17,51,1,184
WSP$,M5,2024-08-14 12:55:00,1723640100,5827.92,5831.67,5827.42,5830.92,49,1,148
WSP$,M5,2024-08-14 13:00:00,1723640400,5829.17,5832.42,5828.92,5830.67,30,1,130
WSP$,M5,2024-08-14 13:05:00,1723640700,5831.67,5833.92,5830.17,5830.67,38,1,217
WSP$,M5,2024-08-14 13:10:00,1723641000,5829.42,5832.17,5828.17,5828.67,32,1,107
WSP$,M5,2024-08-14 13:15:00,1723641300,5828.92,5829.67,5820.67,5821.42,74,1,304
WSP$,M5,2024-08-14 13:20:00,1723641600,5822.17,5824.92,5808.42,5810.42,96,1,363
WSP$,M5,2024-08-14 13:25:00,1723641900,5811.42,5811.67,5804.67,5810.42,56,1,127
WSP$,M5,2024-08-14 13:30:00,1723642200,5810.67,5813.67,5809.42,5812.67,34,1,136
WSP$,M5,2024-08-14 13:35:00,1723642500,5813.42,5815.42,5811.42,5814.67,16,1,42
WSP$,M5,2024-08-14 13:40:00,1723642800,5815.17,5816.42,5802.92,5803.17,58,1,113
WSP$,M5,2024-08-14 13:45:00,1723643100,5803.67,5807.67,5801.67,5805.92,42,1,157
WSP$,M5,2024-08-14 13:50:00,1723643400,5808.17,5814.17,5808.17,5814.17,21,1,27
WSP$,M5,2024-08-14 13:55:00,1723643700,5813.92,5815.42,5811.67,5814.92,33,1,87
WSP$,M5,2024-08-14 14:00:00,1723644000,5813.92,5813.92,5812.42,5812.42,7,1,9
WSP$,M5,2024-08-14 14:05:00,1723644300,5813.17,5819.42,5813.17,5816.42,34,1,81
